"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1048",-1.78482400180769,-2.50604174130597,-4.21440741189572,4.59515132304753e-05,0.000122848090388405,1.58484791073048
"8441",0.261519778729022,4.2973055613209,4.21332158126948,4.61467835783359e-05,0.000123351175035146,1.58085357288056
"10518",-0.69479808390035,0.699245550149254,-4.21304158481138,4.61972656462931e-05,0.000123448682597204,1.57982370444457
"2544",-0.730281522777971,2.91496843002239,-4.2130405362287,4.61974548004022e-05,0.000123448682597204,1.57981984769998
"8714",-0.413144595743006,2.72329657635075,-4.21293279342533,4.62168945127143e-05,0.000123462925682602,1.57942356764982
"9365",0.327754253548954,4.10923484939552,4.21293232354952,4.62169793081802e-05,0.000123462925682602,1.57942183945466
"3105",0.261265235501749,3.17074132536567,4.21280020766818,4.62408273310342e-05,0.000123507666551615,1.57893592532253
"487",-0.352594671325175,2.37037472639552,-4.21243530348976,4.63067569131089e-05,0.000123664774832736,1.57759389024829
"16628",-0.903968171666084,-0.0137160032761194,-4.21208769091454,4.63696461387517e-05,0.000123813716689137,1.57631553196848
"354",-1.5493160998479,-2.97590336984328,-4.21203606142198,4.63789938043709e-05,0.000123819670997673,1.5761256694138
"12363",-0.866937659900349,0.955614046007463,-4.2119831042281,4.63885837313535e-05,0.000123826270153541,1.57593092620165
"5714",0.282572979215034,3.3215102351791,4.21183394346295,4.64156052188851e-05,0.000123879390670102,1.57538241683829
"16003",-1.20677572374126,-1.16297055133582,-4.21086623612807,4.65912789389444e-05,0.000124329174477969,1.57182422223016
"7374",-0.341242520655592,6.76781304786567,-4.21073353348803,4.66154188981339e-05,0.000124374513366862,1.57133633204
"13879",-1.34690113385664,-1.75120520158955,-4.21032913465039,4.66890571435287e-05,0.000124551884384117,1.56984960458621
"13041",-0.663923506213285,1.35129926071642,-4.20971149458129,4.68017404682649e-05,0.000124833345168037,1.56757912896003
"11021",-0.614800852685314,1.02034887629104,-4.20938994979061,4.68605068296331e-05,0.000124970930064127,1.56639721456876
"5467",-0.462733341725524,3.95623046607463,-4.20907680664674,4.69178056858932e-05,0.000125087296164412,1.56524624841776
"2625",0.376737049902101,6.32394678012687,4.20907289463928,4.69185219287647e-05,0.000125087296164412,1.56523187013962
"16953",0.22664089250175,3.50613245876119,4.20883185641675,4.69626734418722e-05,0.000125185820900216,1.56434597256953
"12277",-0.447701747980768,4.25126218067164,-4.20878281603878,4.6971661154049e-05,0.00012519059559305,1.56416573719998
"2448",0.350316757711536,4.44286252330597,4.20847964454245,4.70272605272113e-05,0.000125319580902477,1.56305154334444
"9192",-0.544837640615385,1.50922899131343,-4.20811639970222,4.70939600006478e-05,0.000125478102032665,1.56171665268698
"12739",0.376300693860142,4.60394776291791,4.20727349870424,4.72490841736175e-05,0.000125872139094066,1.55861940836085
"13295",-0.467462579206291,2.6941503276791,-4.20679311721942,4.73377107369792e-05,0.00012607465362982,1.55685445510598
"4180",-0.77706654106993,0.767986266880597,-4.20678289998494,4.73395974655085e-05,0.00012607465362982,1.55681691797774
"6266",-0.716136178711538,1.54635912732836,-4.20618390158722,4.74503354413038e-05,0.000126350227359088,1.55461637720175
"5411",0.222235427426575,3.73286791888806,4.20608009337178,4.7469551898178e-05,0.000126380726110376,1.554235041135
"9590",-0.467820899884615,1.78078701923881,-4.20604354681777,4.74763189889233e-05,0.000126380726110376,1.55410079027442
"9108",-1.21794876875699,-0.213427909283582,-4.20431018877418,4.7798338170519e-05,0.000127218465546871,1.54773445665931
"8060",0.28999176687762,7.53170445972388,4.20410030558891,4.78374716128414e-05,0.000127303144588801,1.5469637264248
"231",0.296414686942312,6.51519066957463,4.2032962997,4.7987665692291e-05,0.000127683302597598,1.54401153765366
"6076",0.256038692176573,7.85089690035075,4.20324587734743,4.79971000005956e-05,0.000127688874691904,1.54382640867417
"4264",-0.67110916993007,0.0718192949776119,-4.20240326364993,4.81550212078369e-05,0.00012808941115161,1.54073294727792
"10096",0.249860053966785,7.50692481334328,4.20203383176531,4.82244164684291e-05,0.000128254387537807,1.539376812378
"16237",-1.10847006140035,-1.11543113452985,-4.20103547498799,4.84124309528473e-05,0.00012873473690855,1.53571243258392
"3888",-1.28456883020629,-2.01150768933582,-4.20073160407143,4.84697964845573e-05,0.000128867580566309,1.53459723298476
"520",0.226830590632873,5.52768791508955,4.20029173684089,4.85529512033424e-05,0.000129068939354118,1.53298303869364
"6772",-0.358631005475523,1.82151301946269,-4.20005302161989,4.85981363662462e-05,0.000129169317070622,1.53210707198751
"11027",-0.373268338734263,2.83384059430597,-4.19984084337263,4.86383323214007e-05,0.000129256405295308,1.53132851466043
"8764",-0.441062511587413,2.47738267164925,-4.19966832014612,4.8671039351847e-05,0.000129323568132691,1.53069548776064
"10643",-0.770020969388112,0.25377329658209,-4.19941164327218,4.87197392920105e-05,0.000129433198644443,1.52975371866091
"8955",-1.65679155544231,-1.54293560517164,-4.1993085912424,4.87393047490427e-05,0.000129465406232149,1.52937562440316
"8026",-0.317312494202794,3.23835631391045,-4.19835340425298,4.89210153802725e-05,0.000129928241764156,1.52587141334178
"16759",-0.984529492965035,-0.397041823201493,-4.19821664665283,4.89470846412951e-05,0.000129977634623717,1.52536975236347
"13672",-0.489763474529721,1.84494093178358,-4.19794368541779,4.89991573873607e-05,0.000130096053405147,1.52436849970051
"9146",0.293108747316432,7.52623038429105,4.19713128103365,4.91544539971603e-05,0.000130488460511918,1.52138880199717
"7145",-0.355926787938811,5.52387584715672,-4.19705263960419,4.91695118621496e-05,0.000130508518210857,1.52110038806532
"8273",0.181397369729023,4.96637967893284,4.1967056657826,4.92360014736518e-05,0.000130665062034424,1.51982792621112
"10550",0.162387082881122,4.89754031877612,4.1963780323831,4.92988640458078e-05,0.000130811933944611,1.51862646531224
"516",0.248930951550701,3.96180846845522,4.19620206553554,4.93326583147066e-05,0.000130881641610895,1.51798120868178
"2452",-1.19772651616434,-0.778809933179105,-4.19583134688317,4.94039271746241e-05,0.000131046285722346,1.5166218799136
"3638",-0.781892157708042,1.61978353004478,-4.19580090858722,4.94097831715835e-05,0.000131046285722346,1.51651027467251
"7944",0.172080608541961,5.06829827807463,4.19515738347157,4.95337462566358e-05,0.00013135503809153,1.5141508659455
"13957",0.344192790277973,2.48708939192537,4.19464372881393,4.96329061202897e-05,0.000131597932459771,1.51226780977199
"1584",-0.412788359984258,6.44595541577612,-4.19393314661552,4.97703961363882e-05,0.000131942366837642,1.50966310756446
"8382",-0.680892275718531,1.10252284940299,-4.19387040008345,4.97825544425893e-05,0.000131954489880129,1.50943312073125
"2354",-0.333163629491257,2.59655344476119,-4.19364894360919,4.9825488508626e-05,0.000132043462615916,1.50862143032447
"648",0.217940959092658,5.8731868348806,4.19361897060028,4.98313021426471e-05,0.000132043462615916,1.50851157466041
"13514",-0.581191616421328,2.54792524642537,-4.19345181560171,4.98637358384199e-05,0.000132109282461948,1.5078989369861
"3053",-1.10364076988811,-0.459613849320895,-4.19287208729294,4.99763795029183e-05,0.000132387558677138,1.50577432628072
"1062",-0.37391387566084,1.84891472353731,-4.19151168344515,5.02416702856934e-05,0.000133070051201267,1.50078954479725
"6637",0.227130945622379,6.54188787921642,4.19140376037044,5.02627739306982e-05,0.000133105680514298,1.50039414667133
"2529",0.222832885365391,6.06206473657463,4.19043805752969,5.04519892918472e-05,0.000133586424006237,1.49685644340689
"1426",0.24503246817133,4.96753985325373,4.19035391756078,5.04685075847454e-05,0.000133609824675731,1.49654823905297
"12148",0.478910048907342,5.86364861708955,4.1901828334918,5.05021106625615e-05,0.000133668442547098,1.49592157337428
"14150",-0.503190265980766,4.48952594058209,-4.19016295182149,5.05060170649618e-05,0.000133668442547098,1.49584874985513
"11294",-1.13222828741259,-2.17892629597761,-4.18954300455268,5.06279713376996e-05,0.000133970822846155,1.49357810996048
"4411",-1.10515241092832,0.570426717671642,-4.18879611744867,5.07752717260861e-05,0.000134340171398782,1.49084287614373
"13684",0.295097414269232,4.1848270284403,4.18836151752777,5.08611720759876e-05,0.0001345469813616,1.48925146484649
"10366",0.311728062781468,4.61793838239552,4.1882073624586,5.08916748709947e-05,0.00013460720329266,1.48868701244151
"6240",-1.28202088920105,-0.0946562378059701,-4.18749548946354,5.10327613613118e-05,0.000134959853548401,1.48608063209585
"7317",0.288827725097901,5.73821203516418,4.18711047089002,5.11092245245472e-05,0.00013514152148184,1.48467110452586
"8401",0.233879968944058,3.58349911811194,4.18695446402302,5.11402381190397e-05,0.000135202976036294,1.4841000018302
"13400",-1.16514892953671,-0.561604632380597,-4.18667647494078,5.11955460418169e-05,0.000135328630746611,1.48308239253154
"11751",-0.409883335472027,3.0475849424403,-4.18591526100803,5.13472885868698e-05,0.000135709120671101,1.48029614984365
"10185",-0.498303384615383,4.50983456443284,-4.18580496745129,5.13693105377904e-05,0.00013574670000234,1.47989247854661
"16765",0.26488296103147,5.02720624726119,4.18529597211162,5.14710572897658e-05,0.000135994913823324,1.47802967513188
"2094",-1.3147024135,-1.3320652364403,-4.18518783364157,5.14926987309748e-05,0.000136013722278985,1.47763393598392
"10396",0.291964292805945,3.05149113781343,4.1851650035403,5.14972687682804e-05,0.000136013722278985,1.47755038887089
"13071",-0.585117109991259,3.49408150650746,-4.18514320883511,5.15016319068563e-05,0.000136013722278985,1.47747063113042
"2457",0.236429506302448,3.85963383529851,4.18484183768269,5.15620005115413e-05,0.000136152483439401,1.47636779565068
"16034",0.272671811800696,5.40038948803731,4.18422946948182,5.16848748799992e-05,0.000136456227562979,1.47412708640072
"4779",-0.273370048335662,4.72652760850746,-4.1838567823106,5.17597935081039e-05,0.000136633287991954,1.4727635136433
"3924",-0.768868091047201,1.5277091516194,-4.18349908171201,5.18317973655624e-05,0.000136802601573559,1.47145486031423
"3543",0.410425921083917,3.88516205474627,4.18322175696315,5.18876879022081e-05,0.000136929341436106,1.47044032206715
"13550",-0.966752960979021,-0.78359497438806,-4.18255923132865,5.20214436515553e-05,0.000137261494579472,1.46801680963497
"2722",-0.324256619330419,3.35911273916418,-4.18239053343911,5.20555544165666e-05,0.000137330667975522,1.46739976116153
"16613",-1.19501221573951,-0.786176708358209,-4.18110327254397,5.23165456708906e-05,0.000137998275737803,1.46269195566744
"11717",0.661072893132869,3.03308761391045,4.1806519296171,5.24083516934306e-05,0.000138219479390376,1.46104155397936
"5175",0.331491742975524,4.95532213942537,4.18047770471888,5.24438314284794e-05,0.000138292086028472,1.46040451143815
"427",-0.398302101743004,1.52444819372388,-4.18002730520489,5.25356589726814e-05,0.000138513234842189,1.45875774745226
"4060",0.232403962986015,6.87815319210448,4.1799299531311,5.25555273741437e-05,0.000138541575735899,1.45840182373183
"11154",-0.638157293085664,0.484002681365672,-4.17989659924932,5.256233616101e-05,0.000138541575735899,1.45827988184056
"12948",-0.662730087590909,0.65222536038806,-4.17974266173354,5.25937715762364e-05,0.000138587377203588,1.45771709544965
"10217",0.571468312863635,2.99793089586567,4.179733483744,5.25956463726196e-05,0.000138587377203588,1.45768354176627
"1257",-1.41956242230769,0.707647943029851,-4.17889150958657,5.2767909898098e-05,0.000139006720221369,1.4546056195277
"1549",-0.76218341917832,0.897794157813433,-4.17887753412661,5.27707737607449e-05,0.000139006720221369,1.45455453480564
"4221",-1.15466238418881,0.771489504649254,-4.17866162018796,5.28150379511126e-05,0.000139102255896677,1.45376531771183
"16567",0.271666857896856,4.03151719086567,4.17855751598656,5.28363929067746e-05,0.000139137434303096,1.45338480307877
"10485",-1.48588909147028,0.125472481716418,-4.17812037885567,5.29261534501202e-05,0.000139345544535175,1.45178708802993
"2110",0.265104400395106,3.92852134813433,4.17809464747641,5.29314416123497e-05,0.000139345544535175,1.45169304506225
"8142",0.247349393501756,7.37029992839552,4.17804534171812,5.29415760573796e-05,0.000139351135889571,1.45151284376055
"9116",-0.927188436361887,1.68941634747761,-4.17757752176972,5.30378256514488e-05,0.000139583360821877,1.44980314934271
"17037",-1.26544786670979,-2.1272359798209,-4.17730191596569,5.3094607441408e-05,0.000139711661027187,1.44879598902334
"13512",-1.61119907904895,-1.30905923296269,-4.17678007080606,5.32022803906701e-05,0.000139973815740487,1.44688912270099
"15480",0.280866510860142,5.12873289297015,4.17574169781597,5.34171518512029e-05,0.000140517885014899,1.44309536126152
"11307",0.31325456299126,4.12895137925373,4.17515047633485,5.35398650959748e-05,0.000140819397219471,1.44093561807163
"2851",0.273819569073428,3.56017365391045,4.17472898102192,5.36275150536742e-05,0.000141028609504719,1.43939603040654
"6575",0.307914621909093,4.73089738302985,4.17428043417779,5.37209413794064e-05,0.000141252946831341,1.43775776256535
"14293",-1.27640965265734,-0.068603192119403,-4.17403415633422,5.37723040685606e-05,0.000141366631642237,1.43685831711542
"11342",0.253149742949301,6.07365213963433,4.17397012018177,5.37856668896752e-05,0.000141380396073253,1.43662445364881
"10019",-0.402702052281468,4.12212604770896,-4.17348615250305,5.38867623705606e-05,0.000141624734582002,1.43485706635258
"4966",-0.93631776415035,0.0798151730223881,-4.17257313115229,5.40779783357105e-05,0.000142105817390939,1.4315232569725
"4695",-0.696913238632867,-0.303141236567164,-4.1719719803067,5.42042333648889e-05,0.000142388258623381,1.42932851697194
"10102",-1.05436605374825,-1.37908858912687,-4.17197092109775,5.4204456071335e-05,0.000142388258623381,1.42932465012214
"4981",-0.454909861078669,5.92087036340298,-4.17194447940451,5.42100159153054e-05,0.000142388258623381,1.42922811978285
"11069",-0.732165667505245,0.149656153880597,-4.17121955718133,5.43626569224262e-05,0.000142767629804125,1.42658183795722
"10448",-0.72357395929021,-0.00532867391791044,-4.17111400226672,5.43849170825337e-05,0.000142804530953624,1.42619654586269
"6541",0.171119566167833,6.35204730206716,4.17006497533811,5.46066184149625e-05,0.000143365036816584,1.42236783711213
"5769",0.507128968776224,1.61581994506716,4.16979525080405,5.46637617781464e-05,0.000143493405748097,1.42138352312417
"16733",-0.885326988501748,0.277329307089552,-4.169714416059,5.46808984389415e-05,0.000143516733440529,1.42108853989671
"11134",-0.384101228856644,2.86909189212687,-4.16897107966235,5.48387244138987e-05,0.000143909254775107,1.41837615176643
"5281",-0.474999166454545,2.0003515716194,-4.16883419667162,5.48678350987982e-05,0.00014396393052469,1.41787671458235
"15434",-0.796967057756992,0.989416927477612,-4.16875776855314,5.48840953836845e-05,0.000143983439096689,1.41759786110715
"828",0.22073341100175,6.27754084917164,4.16872144998844,5.48918238726857e-05,0.000143983439096689,1.41746535158739
"17316",0.446937124652097,2.24785174658955,4.16863029262087,5.49112264984379e-05,0.000144012618146665,1.41713276471627
"4738",0.216309973342661,6.1955872166791,4.16771282186793,5.51068741364235e-05,0.000144503946710465,1.41378569019931
"15156",-0.385143225274474,3.52585711037313,-4.16730760326674,5.51934981330365e-05,0.000144709283123181,1.41230756972552
"1490",-0.73260274236014,0.243589717798507,-4.16693506405504,5.52732513035391e-05,0.000144896546063346,1.41094875119649
"13258",0.256120338043708,5.31375056979851,4.16680940943265,5.53001763269642e-05,0.000144945286633098,1.41049045306649
"1768",0.188907883510492,6.0372035711791,4.16635918603912,5.53967525057952e-05,0.000145176545132693,1.40884844713549
"5537",-0.304236157697547,5.12918827558955,-4.16614604711978,5.54425286788072e-05,0.00014527462402418,1.40807115731016
"4222",-0.379698440601397,4.46135713253731,-4.16599199935727,5.5475636310996e-05,0.000145339483323206,1.40750938415655
"13566",-0.559512374384615,0.535327226447761,-4.16587649706781,5.5500472251471e-05,0.000145382655516728,1.40708818699739
"3797",0.278033353395106,4.81346048857463,4.16547799189773,5.55862428331029e-05,0.000145585408058515,1.4056350441516
"15244",0.248292857655596,3.923506207,4.16506989624854,5.56742091736148e-05,0.000145793849583652,1.40414703997254
"194",-1.1862599979458,-1.31790973374627,-4.16476810627977,5.57393467370156e-05,0.000145942455725034,1.40304672080834
"17387",0.255656533089161,4.97926265147761,4.16421146925916,5.58596813837599e-05,0.000146235518036401,1.40101739524697
"7918",0.374344021316435,4.91531229867164,4.16415310345297,5.58723133989083e-05,0.000146246578977943,1.40080462367833
"7628",0.212830107968534,4.80457730312687,4.16410458295131,5.58828166939815e-05,0.000146252065474425,1.40062774473905
"6520",0.484932744272731,2.74315470841045,4.16376122916619,5.59571969961502e-05,0.000146424698998951,1.39937611161398
"1031",0.235751024498255,4.60405673707463,4.16343589031924,5.60277622407692e-05,0.000146587299133768,1.3981902214897
"11994",-1.60838256136189,-2.08154781248507,-4.16116012261889,5.65237599969863e-05,0.000147841898580332,1.3898968208873
"3379",-0.499983890998252,3.92594805873881,-4.1611577224473,5.65242853217859e-05,0.000147841898580332,1.38988807596318
"6401",-0.932064362048951,0.123272067641791,-4.16041262776583,5.6687590226018e-05,0.000148241443385926,1.38717354148427
"7538",-0.761254005040209,1.06995616879104,-4.16038303196347,5.66940861604142e-05,0.000148241443385926,1.38706572551979
"7118",0.235056091998247,5.63885612691791,4.16026292585978,5.67204553721424e-05,0.000148288103644994,1.38662819127297
"4263",-0.639857339603148,0.837925868925373,-4.15959069130137,5.68682610254988e-05,0.000148652181637803,1.38417948805259
"3368",0.281739431900353,6.09152295789552,4.15945619530752,5.68978772050295e-05,0.000148707252382616,1.38368960498289
"6081",-0.851630279786713,-0.23841357241791,-4.159321206191,5.69276168252812e-05,0.000148762629156165,1.38319793797403
"16328",-0.623121687797203,-0.0990934152686567,-4.15832595346361,5.71473422101812e-05,0.000149314383461747,1.37957333438776
"15658",-0.944851083162578,6.46347961408955,-4.1581683591947,5.71822092529716e-05,0.000149383047329133,1.37899945388014
"3340",-0.453960013903846,1.53590433147761,-4.15758573338274,5.73112896613082e-05,0.000149687536912333,1.376877962953
"1392",0.183676470636372,6.05702084003731,4.15756461357111,5.73159739809754e-05,0.000149687536912333,1.3768010645438
"6737",-0.381488002966782,2.76076664585075,-4.15737648102441,5.73577174798168e-05,0.000149774069840722,1.37611607667282
"821",-0.292772872963283,4.81577854991791,-4.15721246089042,5.73941345919454e-05,0.000149846670472982,1.37551890111239
"15402",-0.937181205297203,-0.927844660507463,-4.15645715221808,5.75621204870104e-05,0.000150262702279717,1.37276915521155
"7558",-0.671257846797204,1.21374764568657,-4.15636995133783,5.75815448631869e-05,0.00015029085587997,1.37245171988443
"3384",0.239123245166084,3.89463440783582,4.15568842486274,5.77335742790094e-05,0.00015066505522917,1.36997095067658
"812",0.253286683743013,6.29153537046269,4.15563069925046,5.77464688872237e-05,0.000150676102109216,1.36976084267222
"6474",0.21585240577448,7.03778035058955,4.15494691599504,5.78994207483333e-05,0.000151052537993102,1.36727219833136
"12951",-0.352629625958039,3.11464243722388,-4.15456981263742,5.79839389226164e-05,0.000151250352601265,1.3658998564812
"12875",-0.423417422417832,3.59037149593284,-4.15380430315088,5.81558720348297e-05,0.000151676094440464,1.3631143335427
"15621",0.201338852587413,5.1749854996194,4.15332434630162,5.82639190610525e-05,0.000151935112574737,1.3613680752511
"17087",0.328210588027972,2.80217585523134,4.15298413739273,5.83406226874819e-05,0.000152112330975934,1.36013036462405
"12082",0.270068936419584,6.15873267083582,4.15245504913576,5.84601033034842e-05,0.000152401012598143,1.35820564826775
"2258",-1.17565991790734,-0.5101240765,-4.15190029461453,5.85856316244168e-05,0.000152705371252376,1.35618776499962
"4311",-0.460782349423076,1.66859224202239,-4.15167534892212,5.86366052357136e-05,0.00015281533852891,1.35536959862818
"3999",-1.16871187734441,-0.897164738828358,-4.15161046141424,5.86513169008979e-05,0.000152830783224688,1.35513359785662
"7461",-1.77400347671678,-1.41278359876119,-4.14939762200407,5.91551455636203e-05,0.00015412054998124,1.34708702559015
"1109",0.232745646840911,8.86659603802239,4.14811496489787,5.94490810926201e-05,0.000154863164822884,1.3424243908634
"8341",-1.12643068714161,-0.734731051768657,-4.14803555812327,5.94673239606501e-05,0.000154887493280352,1.34213577265623
"1279",0.251252499319934,8.3850448290597,4.14771835125055,5.95402523846869e-05,0.000155054226120361,1.34098286946907
"4376",0.194086482879369,5.9366198231194,4.14708703622858,5.96856517370753e-05,0.00015540960898341,1.33868852668922
"3825",0.174512478669578,4.67094187224627,4.14635538536133,5.98545849943407e-05,0.000155823018399263,1.33602987555767
"9245",-0.390619257339161,2.46156933992537,-4.1463218544997,5.9862338006569e-05,0.000155823018399263,1.33590804073105
"852",-0.494991703416084,2.0521556421791,-4.14598721417013,5.99397663149994e-05,0.000156001223042449,1.33469216208825
"3478",-0.405568460484262,3.62757308356716,-4.14576605322416,5.99909906477135e-05,0.000156111185236743,1.33388863954152
"15275",0.418567297454546,2.1140387326791,4.14566238676798,6.00150158465035e-05,0.000156136934054775,1.33351200960732
"15562",-0.689994457944055,1.77355520870896,-4.14564590510143,6.00188364005681e-05,0.000156136934054775,1.33345213083613
"11262",-0.493289343101399,1.21403294566418,-4.14540613681094,6.00744425443319e-05,0.000156258224058193,1.33258106052971
"5331",0.608738147725525,0.919792464761194,4.14381516243019,6.04446668324037e-05,0.000157197701333009,1.32680208181206
"13417",-0.259713147305942,4.20271331674627,-4.1436050952144,6.04937130396014e-05,0.000157301738720016,1.32603917093606
"14587",-1.6034609368007,-2.14833460034328,-4.14354291369029,6.05082384048991e-05,0.000157315993915951,1.32581334909392
"862",-0.961860499458042,-0.761502773798508,-4.14258497233507,6.07324322790138e-05,0.000157875282714543,1.32233476510403
"3103",0.253272006139859,6.04187185780597,4.1417512491976,6.09282016260013e-05,0.000158360525248158,1.31930775843599
"4339",0.231051242657342,5.5937371463806,4.14150500474367,6.09861386071193e-05,0.000158487431611809,1.31841380573371
"13299",-1.53261414872203,-2.22113160082836,-4.14123968522868,6.10486226497873e-05,0.000158626114953801,1.31745064959174
"1736",-0.440651200096156,2.24053909112687,-4.14056974594544,6.1206669532097e-05,0.000159013026161941,1.31501886379437
"13686",-0.449875660370628,3.81503935221642,-4.14001542532989,6.1337736654241e-05,0.000159329739709896,1.3130069858195
"5494",0.504704462865391,5.03752662277612,4.13813994222845,6.17831834582308e-05,0.000160462863457656,1.30620154999005
"10806",-0.583713089241258,1.12950181008955,-4.1379360076122,6.18318063294263e-05,0.000160565174340454,1.30546168922953
"1222",-0.401898442197551,2.43637604088806,-4.13747773378275,6.19412034259515e-05,0.000160825249969829,1.3037992054183
"7316",0.344925455963288,5.37903230714925,4.13731875984494,6.19791962513099e-05,0.000160899880314548,1.30322252735379
"10602",-1.07789246105594,-0.699969123022388,-4.13656857274446,6.215878303448e-05,0.000161342015766609,1.30050145269298
"15263",0.277240735311191,4.37980956053731,4.1361692118025,6.22545888622924e-05,0.000161566586282029,1.29905304732681
"3765",-0.970404795795454,0.526501184276119,-4.13593307276744,6.23113045982703e-05,0.000161689656144318,1.29819666695391
"11258",0.350999627248257,10.447713252194,4.13557330611907,6.23978082433521e-05,0.000161889973482678,1.29689201160747
"1958",-1.26863994710489,-1.07519852158955,-4.13456662814885,6.26404690170524e-05,0.000162495317479965,1.29324186451056
"17043",-1.22787996565559,-1.93585918252985,-4.13409573167979,6.27542889908294e-05,0.000162766305544128,1.29153465963009
"14649",0.281677469071679,4.41677839882836,4.13362303681175,6.28687427606383e-05,0.000163038856449622,1.28982108496682
"10501",-1.06065321767133,-1.31449766408209,-4.13263754740399,6.31080025774626e-05,0.000163634940056274,1.28624905356339
"11152",-0.664405334505244,2.92011509348507,-4.13189954765476,6.32877467065094e-05,0.000164076548689484,1.28357450825297
"9786",-0.346925268229018,2.8785783081194,-4.13120890006882,6.34564017728474e-05,0.000164473675222687,1.28107190177261
"49",0.199944776050698,6.87776529189552,4.13119485482275,6.34598360597078e-05,0.000164473675222687,1.28102101124389
"9915",0.246113180190556,6.11404673756716,4.13105323968755,6.34944731630553e-05,0.000164538932689485,1.28050790063303
"11602",-0.553133683503494,2.24823355267164,-4.13079399226135,6.355792839179e-05,0.000164678838591537,1.27956861087158
"6358",0.247699815487761,4.00624486599254,4.12979240080704,6.38036557611685e-05,0.000165290900315903,1.27594013018169
"15881",-0.739102712435313,1.65826314120149,-4.12828019534669,6.41763793158175e-05,0.000166231729389214,1.27046312146333
"8228",0.38808101766084,3.78640697671642,4.12790278238642,6.42697273264505e-05,0.00016644873850989,1.2690964218972
"101",0.270971474377622,4.59617867908209,4.12784651590204,6.42836552106326e-05,0.000166460027693386,1.26889267617789
"2842",0.237927514048953,6.66032586413433,4.12769348709366,6.43215497030258e-05,0.000166533364880762,1.26833855666199
"843",-0.454607599688807,6.36368612593284,-4.12644388748221,6.46317889671324e-05,0.000167311696558368,1.26381432945558
"15385",0.251804645548956,7.31556718035821,4.12609057582339,6.47197653815143e-05,0.00016751451250957,1.26253534091165
"9536",-1.03463241085664,1.81486300217164,-4.1259502000265,6.47547514819066e-05,0.000167580133409588,1.26202720376337
"14674",-0.888468866987763,-1.38524321019403,-4.12584772865023,6.47803020279023e-05,0.000167621319957963,1.26165628273588
"11765",-0.294870178916085,2.69462850620896,-4.12549016705643,6.48695331988895e-05,0.000167827245616877,1.26036205371452
"1169",-0.420309183643355,2.50839702089552,-4.1252307146975,6.49343543891855e-05,0.000167969967130747,1.25942299461965
"8038",0.215310781944059,5.81484054302985,4.1248232812389,6.50362720918172e-05,0.000168206279433336,1.25794842596243
"16627",-1.47024662647378,-2.9228786166791,-4.12478822966972,6.50450472377587e-05,0.000168206279433336,1.25782157380374
"17236",-1.27437237582343,-1.42959183889552,-4.12453721940948,6.51079206762071e-05,0.000168343844839967,1.25691318809952
"4146",0.181101911819937,6.03439504207463,4.12428404031275,6.5171396289433e-05,0.000168482926118439,1.25599699661401
"5457",-0.452807453709789,7.70508547188806,-4.12354345516771,6.5357411759452e-05,0.000168938712476586,1.25331725349488
"16399",0.268876356821677,8.21298151153731,4.12322682319554,6.54370963412883e-05,0.000169096264639549,1.25217166110574
"7101",-1.09173994482343,-1.61444490954478,-4.12322400945727,6.54378048720074e-05,0.000169096264639549,1.25216148114478
"655",-0.755937090601398,1.59323760633582,-4.12276352212116,6.55538597076905e-05,0.000169371000070546,1.25049553353317
"6529",-0.798238439096153,0.606235287477612,-4.121526524599,6.58665915266072e-05,0.000170153731243965,1.2460210418343
"8733",-1.20658678490559,0.154289661097015,-4.12061504602984,6.60979403245085e-05,0.000170726023739443,1.24272468464101
"1283",0.21235994776049,5.35634621123134,4.12050525732671,6.61258589884976e-05,0.000170772779537397,1.24232767225402
"9391",0.327514851966791,6.59429627420896,4.12017872829634,6.62089602387734e-05,0.000170962011624418,1.24114694249306
"2800",0.176279173201053,5.07697308993284,4.11971336416069,6.63275675989503e-05,0.00017124285632997,1.2394643090742
"3573",-0.546750432541957,4.76664362622388,-4.11788531957791,6.67954525224652e-05,0.00017242523995857,1.23285599985774
"13337",0.277292065641609,1.93984583095522,4.11765835066889,6.68537647769421e-05,0.00017255016202666,1.23203567370679
"8750",-0.358884474763986,3.61050902785075,-4.11684934698371,6.70620084072419e-05,0.000173061963841029,1.22911200179142
"1474",-1.13502088031469,2.16940627367164,-4.11680835499811,6.70725765584703e-05,0.000173063563009663,1.22896387194087
"6962",-0.396230159860138,3.38619241329851,-4.11647675282344,6.71581255857318e-05,0.000173258601911522,1.22776562626285
"3787",-0.231573770676568,4.19651241880597,-4.11592253838928,6.73013388042947e-05,0.000173602326488658,1.22576313622696
"15760",0.45578518676748,2.92006369425373,4.11574161422388,6.73481542231524e-05,0.000173697330002366,1.22510946517343
"12282",0.37058774153147,3.80519203747761,4.11512322959872,6.75084010470818e-05,0.000174084812424405,1.22287543573279
"15462",0.31158552812238,4.81825073786567,4.11486861676096,6.75744868384387e-05,0.000174229401666145,1.22195567462558
"13683",0.341290235225521,5.74463942878358,4.11472470038143,6.76118682963435e-05,0.000174299949745583,1.22143581178327
"16350",0.462348570909092,3.7839159920597,4.11403812785716,6.77904741282263e-05,0.000174734492211383,1.21895592859162
"14418",-0.349054366307691,4.06281484571642,-4.11333759391677,6.79731771864595e-05,0.000175166537400408,1.21642594554222
